9 36 65 -> 103 fr=83 (0.1352), cf=0.965, gamma=7.140, delta=0.116, M=-2.286e+002
35 46 67 69 79 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 46 52 67 69 79 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 46 57 67 79 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 46 52 57 67 79 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 46 57 67 69 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 46 52 57 67 69 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 55 63 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 55 63 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 55 63 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 55 83 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 55 79 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 55 57 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 63 83 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 63 83 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 63 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 59 63 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 59 63 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 63 79 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 63 79 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 59 63 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 63 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 63 67 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 63 69 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 55 57 83 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 55 57 83 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 55 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 55 57 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 55 57 79 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 55 57 79 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 55 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 55 57 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 55 57 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 63 67 69 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 63 67 69 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 63 67 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 63 69 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 63 67 69 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 59 67 83 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 59 69 83 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 57 67 83 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 59 67 79 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 59 69 79 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 57 67 79 89 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 57 59 67 83 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 57 59 67 83 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 59 67 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 57 59 69 83 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 57 59 69 83 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 59 69 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 57 67 69 83 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 57 67 69 83 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 57 67 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 57 59 67 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 57 59 69 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 57 67 69 83 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 57 59 67 79 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 57 59 67 79 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 59 67 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 57 59 69 79 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 57 59 69 79 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 59 69 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 57 67 69 79 89 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 57 67 69 79 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 42 50 52 57 67 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 57 59 67 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 57 59 69 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
35 41 50 52 57 67 69 79 97 -> 113 fr=77 (0.1254), cf=0.503, gamma=4.013, delta=0.094, M=-1.255e+002
9 56 -> 103 fr=83 (0.1352), cf=0.488, gamma=3.612, delta=0.098, M=-1.252e+002
35 46 63 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 46 52 63 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 46 50 59 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 46 67 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 46 52 67 83 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 46 67 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 46 52 67 79 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 46 67 69 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 46 52 67 69 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 55 63 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 63 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 59 63 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 63 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 63 89 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 55 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 55 83 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 55 57 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 55 83 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 55 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 55 79 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 55 57 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 55 57 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 55 57 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 55 79 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 55 57 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 63 67 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 63 67 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 63 69 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 63 69 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 63 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 63 67 69 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 63 67 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 63 69 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 59 67 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 59 67 83 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 59 69 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 59 69 83 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 57 67 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 57 67 83 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 57 59 67 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 59 67 83 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 57 59 69 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 59 69 83 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 57 67 69 83 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 67 69 83 89 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 57 67 83 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 59 67 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 59 67 79 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 59 69 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 59 69 79 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 57 67 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 57 67 79 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 57 59 67 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 59 67 79 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 57 59 69 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 59 69 79 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 57 67 69 79 89 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 67 69 79 89 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 50 52 57 67 79 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 67 69 83 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 41 42 50 52 67 69 79 97 -> 113 fr=77 (0.1254), cf=0.500, gamma=3.987, delta=0.094, M=-1.248e+002
35 46 59 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 46 52 59 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 55 63 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 55 83 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 55 79 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 55 57 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 63 83 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 63 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 52 63 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 59 63 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 63 79 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 63 67 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 63 69 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 63 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 55 57 83 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 55 57 79 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 63 67 69 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 59 67 83 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 59 69 83 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 57 67 83 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 67 83 89 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 59 67 79 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 59 69 79 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 57 67 79 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 67 79 89 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 67 69 83 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 52 67 69 83 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 52 67 83 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 57 59 67 83 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 57 59 69 83 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 57 59 83 89 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 57 67 69 83 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 67 69 83 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 67 69 79 89 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 52 67 69 79 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 52 67 79 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 57 59 67 79 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 57 59 69 79 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 57 59 79 89 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 57 67 69 79 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 50 52 67 69 79 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 52 57 59 83 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
35 41 42 50 52 57 59 79 97 -> 113 fr=77 (0.1254), cf=0.497, gamma=3.961, delta=0.094, M=-1.241e+002
46 50 55 63 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 55 63 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 55 59 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 55 59 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 55 69 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 55 69 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 55 57 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 55 57 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 63 83 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 63 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 59 63 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 59 63 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 63 79 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 63 79 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 63 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 55 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 55 79 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 55 57 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 55 89 97 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 63 67 69 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 63 67 69 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 59 67 83 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 59 67 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 59 69 83 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 59 69 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 59 67 74 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 59 67 74 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 59 69 74 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 59 69 74 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 63 67 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 63 69 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 42 50 52 55 97 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 57 67 69 83 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
46 50 52 57 67 69 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 42 50 67 83 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 42 50 52 67 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 59 67 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 59 69 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 59 83 89 97 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 67 69 83 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 57 67 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 67 83 97 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 42 50 67 79 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 42 50 52 67 79 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 59 67 79 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 59 69 79 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 59 79 89 97 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 67 69 79 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 57 67 79 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 50 52 67 79 97 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 42 50 57 59 83 89 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
35 41 42 50 52 57 59 83 -> 113 fr=77 (0.1254), cf=0.494, gamma=3.936, delta=0.094, M=-1.234e+002
