9 36 65 -> 103 fr=78 (0.1270), cf=0.963, gamma=7.580, delta=0.110, M=-2.194e+002
35 41 50 67 69 79 89 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 50 57 67 79 89 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 57 59 67 83 89 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 57 59 67 83 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 59 67 83 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 57 59 69 83 89 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 57 59 69 83 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 59 69 83 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 57 67 69 83 89 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 57 67 69 83 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 67 69 83 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 57 67 83 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 50 52 57 59 67 83 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 50 52 57 59 69 83 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 50 52 57 67 69 83 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 57 59 67 79 89 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 57 59 67 79 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 59 67 79 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 57 59 69 79 89 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 57 59 69 79 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 59 69 79 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 57 67 69 79 89 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 57 67 69 79 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 67 69 79 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 42 50 52 57 67 79 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 50 52 57 59 67 79 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 50 52 57 59 69 79 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
35 41 50 52 57 67 69 79 97 -> 113 fr=80 (0.1303), cf=0.506, gamma=3.886, delta=0.097, M=-1.278e+002
9 56 72 -> 103 fr=78 (0.1270), cf=0.510, gamma=4.013, delta=0.095, M=-1.274e+002
35 46 63 67 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 52 63 67 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 63 69 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 52 63 69 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 67 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 52 67 83 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 67 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 52 67 79 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 67 69 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 52 67 69 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 55 63 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 63 83 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 63 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 63 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 59 63 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 63 79 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 63 67 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 63 69 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 63 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 55 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 55 83 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 55 57 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 55 83 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 55 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 55 79 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 55 57 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 55 57 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 55 57 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 55 79 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 55 57 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 63 67 69 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 67 83 89 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 67 79 89 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 59 67 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 59 67 83 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 59 69 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 59 69 83 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 67 69 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 67 69 83 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 57 67 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 57 67 83 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 67 83 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 57 59 67 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 59 67 83 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 57 59 69 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 59 69 83 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 57 67 69 83 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 67 69 83 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 57 67 83 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 59 67 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 59 67 79 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 59 69 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 59 69 79 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 67 69 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 67 69 79 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 57 67 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 57 67 79 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 42 50 52 67 79 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 57 59 67 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 59 67 79 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 57 59 69 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 59 69 79 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 57 67 69 79 89 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 67 69 79 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 41 50 52 57 67 79 97 -> 113 fr=80 (0.1303), cf=0.503, gamma=3.862, delta=0.097, M=-1.271e+002
35 46 63 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 46 52 63 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 63 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 46 50 59 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 55 83 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 55 79 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 55 57 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 63 67 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 63 69 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 55 57 83 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 55 57 79 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 42 50 67 83 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 42 50 52 67 83 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 59 67 83 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 59 69 83 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 67 69 83 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 57 67 83 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 67 83 97 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 42 50 67 79 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 42 50 52 67 79 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 59 67 79 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 59 69 79 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 67 69 79 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 57 67 79 89 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 67 79 97 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 57 59 67 83 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 57 59 69 83 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 57 67 69 83 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 57 59 67 79 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 57 59 69 79 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
35 41 50 52 57 67 69 79 -> 113 fr=80 (0.1303), cf=0.500, gamma=3.838, delta=0.096, M=-1.264e+002
36 56 72 -> 103 fr=78 (0.1270), cf=0.503, gamma=3.961, delta=0.095, M=-1.260e+002
36 38 72 -> 103 fr=78 (0.1270), cf=0.503, gamma=3.961, delta=0.095, M=-1.260e+002
35 41 50 52 63 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 55 83 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 55 79 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 55 57 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 55 89 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 67 83 89 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 67 79 89 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 42 50 55 63 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 42 50 52 55 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 42 50 63 83 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 42 50 59 63 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 42 50 63 79 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 59 67 83 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 59 69 83 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 67 69 83 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 57 67 83 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 59 67 79 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 59 69 79 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 67 69 79 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 52 57 67 79 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 42 50 63 67 69 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 57 59 83 89 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 50 57 59 79 89 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 42 50 52 57 59 83 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
35 41 42 50 52 57 59 79 97 -> 113 fr=80 (0.1303), cf=0.497, gamma=3.814, delta=0.096, M=-1.257e+002
9 56 77 -> 103 fr=78 (0.1270), cf=0.500, gamma=3.936, delta=0.095, M=-1.253e+002
35 46 59 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 46 52 59 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 55 63 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 55 63 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 55 59 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 55 59 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 55 69 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 55 69 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 55 57 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 55 57 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 63 83 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 63 83 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 59 63 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 59 63 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 63 79 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 63 79 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 55 63 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 55 63 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 55 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 52 55 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 52 55 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 63 67 69 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 63 67 69 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 63 83 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 63 83 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 59 63 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 63 79 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 59 63 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 63 79 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 59 67 83 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 59 67 83 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 59 69 83 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 59 69 83 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 67 69 83 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 67 69 83 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 59 67 74 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 59 67 74 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 59 69 74 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
46 50 52 59 69 74 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 52 67 83 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 52 67 79 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 63 67 69 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 63 67 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 63 69 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 63 67 69 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 59 83 89 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 59 79 89 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 55 57 83 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 55 57 79 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 57 59 83 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 52 57 59 83 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 52 59 83 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 52 57 59 83 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 57 59 79 89 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 52 57 59 79 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 52 59 79 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 52 57 59 79 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 57 59 67 89 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 50 57 59 69 89 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 57 59 67 83 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 57 59 69 83 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 57 67 69 83 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 57 59 67 79 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 57 59 69 79 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 52 57 59 67 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 52 57 59 69 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
35 41 42 50 57 67 69 79 97 -> 113 fr=80 (0.1303), cf=0.494, gamma=3.790, delta=0.096, M=-1.250e+002
36 72 77 -> 103 fr=78 (0.1270), cf=0.497, gamma=3.911, delta=0.095, M=-1.247e+002
35 46 50 55 -> 113 fr=80 (0.1303), cf=0.491, gamma=3.767, delta=0.096, M=-1.244e+002
46 50 55 83 89 -> 113 fr=80 (0.1303), cf=0.491, gamma=3.767, delta=0.096, M=-1.244e+002
46 50 52 55 83 -> 113 fr=80 (0.1303), cf=0.491, gamma=3.767, delta=0.096, M=-1.244e+002
46 50 55 79 89 -> 113 fr=80 (0.1303), cf=0.491, gamma=3.767, delta=0.096, M=-1.244e+002
